author_id,n_papers,paper_share
Quadir J,2,0.0030441400304414
Quarells RC,2,0.0030441400304414
Raghavan S,2,0.0030441400304414
Rehm HL,2,0.0030441400304414
Reis JP,2,0.0030441400304414
Rexrode KM,2,0.0030441400304414
Reynolds K,2,0.0030441400304414
Rimm EB,2,0.0030441400304414
Rogovoy NM,2,0.0030441400304414
Rosenthal EA,2,0.0030441400304414
Rueschman M,2,0.0030441400304414
Salahudeen AK,2,0.0030441400304414
Sarnak MJ,2,0.0030441400304414
Scadden AW,2,0.0030441400304414
Scott CG,2,0.0030441400304414
Seeboth A,2,0.0030441400304414
Seeman T,2,0.0030441400304414
Segar MW,2,0.0030441400304414
Sellers DE,2,0.0030441400304414
Shah N,2,0.0030441400304414
Shahar E,2,0.0030441400304414
Shlipak MG,2,0.0030441400304414
Shoben AB,2,0.0030441400304414
Shreenivas SS,2,0.0030441400304414
Simek S,2,0.0030441400304414
