author_id,n_papers,paper_share
Correia S,14,0.002625656414103526
Dichgans M,14,0.002625656414103526
Dolen S,14,0.002625656414103526
Du Y,14,0.002625656414103526
Dyrba M,14,0.002625656414103526
Fargher K,14,0.002625656414103526
Fonov VS,14,0.002625656414103526
Geldmacher D,14,0.002625656414103526
Goldstein BS,14,0.002625656414103526
Griffith R,14,0.002625656414103526
Gutman BA,14,0.002625656414103526
Hayes J,14,0.002625656414103526
Heidebrink JL,14,0.002625656414103526
Hernando R,14,0.002625656414103526
Herring S,14,0.002625656414103526
Hosein C,14,0.002625656414103526
Huang S,14,0.002625656414103526
Iglesias JE,14,0.002625656414103526
Ismail Z,14,0.002625656414103526
Kang MS,14,0.002625656414103526
Kataki M,14,0.002625656414103526
Kerwin D,14,0.002625656414103526
Kielb S,14,0.002625656414103526
Kim D,14,0.002625656414103526
Kittur S,14,0.002625656414103526
Lane B,14,0.002625656414103526
Lee A,14,0.002625656414103526
Lee DS,14,0.002625656414103526
Lee EB,14,0.002625656414103526
Lee KH,14,0.002625656414103526
Lee ML,14,0.002625656414103526
Lind B,14,0.002625656414103526
M. S. Tan CCT,14,0.002625656414103526
Makino KM,14,0.002625656414103526
Malloy P,14,0.002625656414103526
Mason SS,14,0.002625656414103526
Mathews D,14,0.002625656414103526
Matthews BR,14,0.002625656414103526
Mesulam MM,14,0.002625656414103526
Mitsis E,14,0.002625656414103526
Molinuevo JL,14,0.002625656414103526
Moscoso A,14,0.002625656414103526
Mudge B,14,0.002625656414103526
Munic D,14,0.002625656414103526
Nation DA,14,0.002625656414103526
Oakley M,14,0.002625656414103526
Obisesan TO,14,0.002625656414103526
Ogrocki P,14,0.002625656414103526
Olichney J,14,0.002625656414103526
Oliver A,14,0.002625656414103526
Ou YN,14,0.002625656414103526
Pawluczyk S,14,0.002625656414103526
Popp J,14,0.002625656414103526
Quiceno M,14,0.002625656414103526
Quinn J,14,0.002625656414103526
Rainka M,14,0.002625656414103526
